,Unnamed: 0.1,Unnamed: 0,_time,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Safety_Switch,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_Air_Valve,DO_CO2,DO_Fuel_Enable,DO_Igniter,DO_System_Enable,NI_F_LoadPin,NI_LB_400HzPhaseSeq,NI_LB_50-60HzPhaseSeq,NI_LB_AirflowGreen,NI_LB_AirflowRed,NI_LB_Overtemp,NI_PF_LowPressurePump,NI_PF_OilInlet,NI_PF_WaterInlet,NI_P_Combustor,NI_P_PtExitFlow_5,NI_P_WaterCoolingFlowMeter,NI_T_Air_Start_Cavity,NI_T_Ambient,NI_T_Bearing_Carrier_1,NI_T_Bearing_Sump_1,NI_T_Bearing_Sump_2,NI_T_Bearing_Sump_Return,NI_T_Closeout_Sump,NI_T_Combustor_Can_Surface_1,NI_T_FuelFlightworks,NI_T_FuelMobileFuelCell,NI_T_Generator_Case_Aft,NI_T_Generator_Case_Mid,NI_T_Generator_End_Cap,NI_T_Generator_Stator_1,NI_T_Generator_Stator_2,NI_T_Generator_Water_Exit,NI_T_Generator_Water_Inlet,NI_T_Hot_Section_Housing_1,NI_T_Igniter_Plug,NI_T_N1_Speed_Sensor_Cavity,NI_T_Oil_Bearing_Inlet,NI_T_Oil_Bearing_Outlet,NI_T_Oil_Return_Tubing,NI_T_Sump_Cooler_Reservoir,NI_T_Water_Reservoir,NI_V_N1HighSpeedBearing,NI_V_N2LowSpeedShaft,PLC_N_N1a,PLC_N_N1b,PLC_N_N2a,PLC_N_N2b,PLC_PF_Fuel,PLC_PT_Exit_Flow_1,PLC_PT_Exit_Flow_2,PLC_PT_Exit_Flow_3,PLC_PT_Exit_Flow_4,PLC_P_Atmosphere,PLC_P_Inlet_Mass_Flow,PLC_RH_Atmosphere,PLC_T_Cross_Duct_Flow_2,PLC_T_Fuel_Inlet,PLC_T_PT_Exit_Flow_1,PLC_T_PT_Exit_Flow_2,PLC_T_Seal_Bypass_Flow_1,PLC_T_Seal_Bypass_Flow_2,PLC_T_TC_28,PLC_T_Turbine_Exit_Flow_1,PLC_T_Turbine_Exit_Flow_3,PLC_VF_Fuel,PLC_V_DC_Current,PLC_V_DC_Voltage,PLC_V_Phase_1_Current,PLC_V_Phase_1_Voltage,PLC_V_Phase_1b_Current,PLC_V_Phase_1b_Voltage,PLC_V_Phase_2_Current,PLC_V_Phase_2_Voltage,PLC_V_Phase_2b_Current,PLC_V_Phase_2b_Voltage,PLC_V_Phase_3_Current,PLC_V_Phase_3_Voltage,PLC_V_Phase_3b_Current,PLC_V_Phase_3b_Voltage,PLC_ai_x_29,PLC_ai_x_30,PLC_ai_x_31,PLC_ai_x_32,PLC_spare_v,PSU_Error,PSU_I,PSU_P,PSU_V,cc_call,cc_fuel_manual,cc_fuel_max_d,cc_ll_1,cc_ll_2,cc_max_dec,cc_max_inc,cc_n2,cc_n2_acc,cc_n2_acc_dt,cc_n2_setpoint,cc_power_dt,cc_pr,cc_pr_setpoint,cc_setpoint_n2,cc_setpoint_pr,cc_target_n2,cc_target_pr,cv_control_mode,cv_dc_kw,cv_diag,cv_et,cv_mode,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,fuel_delta,kd_n2,kd_pr,ki_n2,ki_pr,kp_n2,kp_pr,n2_d,n2_i,n2_p,pck_Control_Mode_FBK,pck_FAULT_CODE,pck_IDC,pck_PCM_ENABLED,pck_PCM_Enable_FBK,pck_RPM_CMD,pck_RPM_EST,pck_TRIP_CODE,pck_VDC,pck_pcmr,pck_pcmr1,pr_correction,pr_d,pr_i,pr_ogt,pr_p,elapsed_sec
125,7155,7155,2024-02-15 16:10:07.290,50.0,0,0,39.02500000000001,39.02500000000001,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-66.975,1.0,1.0,1.0,0.0,0.0,-0.93,44.765,9.83,161.155,161.135,5313.555,0.0,18.8,0.0,64.715,56.11499999999999,29.105,119.885,221.45,18.33,18.07,71.52,25.99,26.57,39.28,37.745,26.505,24.23,162.875,131.185,0.0,28.01,28.915,53.375,23.915,0.0,35.52500000000001,32.805,31.68,27.7,29.4,29.4,58.105,170.7,170.435,170.655,169.985,100.405,0.005,-0.02,975.8,777.05,853.1,923.2,693.0,18.6,0.05,629.1,611.8,4.56,12.04,268.91,14.96,125.43,-0.05,-0.04,14.135,129.67,-0.03,-0.02,13.42,127.31,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.8,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-1.781772543106587e-05,0.0003240739704686,30.0,0.000111601562743,1.682149025413274,1.682065621382355,26.4,1.6,6,1.3,100,3.158432120091893,0,390.5167945805001,60.0,100,25,0,0.1,2,0,90,0.0055186224948258,0,0,0,0.0075392718276215,0.018,-0.0020206493327956,0,0,0.03,8.0,0.0,-11.69861221313477,1.0,1.0,14999.51171875,29384.80859375,0.0,270.0030212402344,0.0,0.0,0.018,0,0.1,1.664068199439962,25.0,-5.863437000000033
126,7156,7156,2024-02-15 16:10:07.310,50.0,0,0,39.0225,39.0225,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-73.32,1.0,1.0,1.0,0.0,0.0,-0.78,44.66,9.74,161.2,160.68,4815.41,0.0,18.62,0.0,64.74,56.16,29.27,119.55,221.38,18.37,18.11,71.44,26.26,27.12,39.19,39.14,26.54,24.26,163.05,131.41,0.0,28.05,28.95,53.22,23.95,0.0,35.53,32.51,31.68,27.7,29.4,29.4,58.0975,170.685,170.3925,170.6275,169.9625,100.3775,0.0025,-0.02,975.8,777.175,853.1,923.2,693.0,18.6,0.075,629.1500000000001,611.85,4.56,12.04,268.91,14.965,125.43,-0.05,-0.04,14.1375,129.67,-0.03,-0.02,13.425,127.31,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.8,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-1.486659094235328e-05,0.0002767896113908,30.0,0.0008001912000505,1.681883789785344,1.682058004917688,26.4,1.6,6,1.3,100,3.158546380978092,0,390.5942506332501,60.0,100,25,0,0.1,2,0,90,0.0123757302122711,0,0,0,0.0075428515100582,0.018,0.0048328787022128,0,0,0.03,8.0,0.0,-11.69750666618347,1.0,1.0,14999.51171875,29379.29931640625,0.0,270.0122680664062,0.0,0.0,0.018,0,0.1,1.664077104933432,25.0,-5.843063000000029
127,7157,7157,2024-02-15 16:10:07.408,50.0,0,0,39.02,39.02,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-72.41999999999999,1.0,1.0,1.0,0.0,0.0,-1.06,44.72,9.84,162.075,160.89,2744.785,0.0,18.615,0.0,65.14,56.505,29.24,119.435,221.07,18.34,18.075,71.9,26.065,26.755,39.32,39.415,26.5,24.24,163.06,131.275,0.0,28.025,28.93,53.22499999999999,23.88,0.0,35.585,32.47499999999999,31.68,27.7,29.4,29.4,58.09,170.67,170.35,170.6,169.94,100.35,0.0,-0.02,975.8,777.3,853.1,923.2,693.0,18.6,0.1,629.2,611.9,4.56,12.04,268.91,14.97,125.43,-0.05,-0.04,14.14,129.67,-0.03,-0.02,13.43,127.31,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.8,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-1.191545645364069e-05,0.0002295052523131,30.0,0.001488780837358,1.681618554157414,1.682050388453021,26.4,1.6,6,1.3,100,3.158660641864291,0,390.6717066860001,60.0,100,25,0,0.1,2,0,90,0.0192328379297163,0,0,0,0.007546431192495,0.018,0.0116864067372213,0,0,0.03,8.0,0.0,-11.69640111923218,1.0,1.0,14999.51171875,29373.7900390625,0.0,270.0215148925781,0.0,0.0,0.018,0,0.1,1.664086010426903,25.0,-5.744960999999989
128,7158,7158,2024-02-15 16:10:07.458,50.0,0,0,39.024,39.024,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-71.52,1.0,1.0,1.0,0.0,0.0,-1.34,44.78,9.94,162.95,161.1,674.16,0.0,18.61,0.0,65.54,56.85,29.21,119.32,220.76,18.31,18.04,72.36,25.87,26.39,39.45,39.69,26.46,24.22,163.07,131.14,0.0,28.0,28.91,53.23,23.81,0.0,35.64,32.44,31.68,27.7,29.4,29.4,58.13,170.626,170.298,170.572,169.914,100.35,0.0,-0.02,975.76,777.3,853.1,923.18,693.0,18.58,0.08,629.24,611.92,4.558,12.048,268.91,14.97,125.43,-0.05,-0.04,14.14,129.67,-0.03,-0.02,13.432,127.31,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.76666666666667,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-1.071105647892275e-05,0.0002082451436781,30.0,0.0007015119498789,1.681248457932395,1.682057512847798,26.4,1.6,6,1.3,100,3.158508348364621,0,390.7330247108001,60.0,100,25,0,0.1,2,0,90,0.028202569847543,0,0,0,0.0075605013689651,0.018,0.0206420684785779,0,0,0.03,8.0,0.0,-11.69529557228088,1.0,1.0,14999.51171875,29368.28076171875,0.0,270.03076171875,0.0,0.0,0.018,0,0.1,1.664074140671539,25.0,-5.695449999999994
129,7159,7159,2024-02-15 16:10:07.546,50.0,0,0,39.028,39.028,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-67.83333333333333,1.0,1.0,1.0,0.0,0.0,-1.153333333333333,44.78666666666667,10.07666666666667,162.5,161.3066666666667,532.5466666666666,0.0,18.73,0.0,65.25,56.75666666666667,29.37666666666667,119.59,220.9466666666667,18.32666666666666,18.06333333333333,72.41333333333333,25.65666666666667,26.43666666666667,39.28666666666667,38.95666666666666,26.48,24.23,162.92,131.2,0.0,28.02,28.93,53.26,24.01666666666667,0.0,35.62666666666667,32.46,31.68,27.7,29.4,29.4,58.17,170.582,170.246,170.544,169.888,100.35,0.0,-0.02,975.72,777.3,853.1,923.16,693.0,18.56,0.06,629.28,611.9399999999999,4.556,12.056,268.91,14.97,125.43,-0.05,-0.04,14.14,129.67,-0.03,-0.02,13.434,127.31,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.73333333333333,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-9.506656504204811e-06,0.000186985035043,30.0,-8.575693760028234e-05,1.680878361707377,1.682064637242574,26.4,1.6,6,1.3,100,3.158356054864952,0,390.7943427356,60.0,100,25,0,0.1,2,0,90,0.0371723017653698,0,0,0,0.0075745715454351,0.018,0.0295977302199346,0,0,0.03,8.0,0.0,-11.69419002532959,1.0,1.0,14999.51171875,29362.771484375,0.0,270.0400085449219,0.0,0.0,0.018,0,0.1,1.664062270916174,25.0,-5.606845000000021
130,7160,7160,2024-02-15 16:10:07.569,50.0,0,0,39.032,39.032,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-64.14666666666666,1.0,1.0,1.0,0.0,0.0,-0.9666666666666668,44.79333333333333,10.21333333333333,162.05,161.5133333333333,390.9333333333333,0.0,18.85,0.0,64.96000000000001,56.66333333333333,29.54333333333333,119.86,221.1333333333333,18.34333333333333,18.08666666666667,72.46666666666667,25.44333333333334,26.48333333333333,39.12333333333333,38.22333333333334,26.5,24.24,162.77,131.26,0.0,28.04,28.95,53.29,24.22333333333333,0.0,35.61333333333334,32.48,31.68,27.7,29.4,29.4,58.21,170.538,170.194,170.516,169.862,100.35,0.0,-0.02,975.68,777.3,853.1,923.14,693.0,18.54,0.04,629.32,611.96,4.553999999999999,12.064,268.91,14.97,125.43,-0.05,-0.04,14.14,129.67,-0.03,-0.02,13.436,127.31,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-8.302256529486871e-06,0.000165724926408,30.0,-0.0008730258250794,1.680508265482358,1.68207176163735,26.4,1.6,6,1.3,100,3.158203761365282,0,390.8556607603999,60.0,100,25,0,0.1,2,0,90,0.0461420336831965,0,0,0,0.0075886417219052,0.018,0.0385533919612912,0,0,0.03,8.0,0.0,-11.69446468353271,1.0,1.0,14999.51171875,29365.519921875,0.0,270.0325866699219,0.0,0.0,0.018,0,0.1,1.66405040116081,25.0,-5.584366999999986
131,7161,7161,2024-02-15 16:10:07.608,50.0,0,0,39.036,39.036,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-60.46,1.0,1.0,1.0,0.0,0.0,-0.78,44.8,10.35,161.6,161.72,249.32,0.0,18.97,0.0,64.67,56.57,29.71,120.13,221.32,18.36,18.11,72.52,25.23,26.53,38.96,37.49,26.52,24.25,162.62,131.32,0.0,28.06,28.97,53.32,24.43,0.0,35.6,32.5,31.68,27.7,29.4,29.4,58.25,170.494,170.142,170.488,169.836,100.35,0.0,-0.02,975.64,777.3,853.1,923.12,693.0,18.52,0.02,629.36,611.98,4.552,12.072,268.91,14.97,125.43,-0.05,-0.04,14.14,129.67,-0.03,-0.02,13.438,127.31,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-7.097856554768932e-06,0.000144464817773,30.0,-0.0016602947125586,1.68013816925734,1.682078886032127,26.4,1.6,6,1.3,100,3.158051467865612,0,390.9169787851999,60.0,100,25,0,0.1,2,0,90,0.0551117656010232,0,0,0,0.0076027118983753,0.018,0.0475090537026479,0,0,0.03,8.0,0.0,-11.69473934173584,1.0,1.0,14999.51171875,29368.268359375,0.0,270.0251647949219,0.0,0.0,0.018,0,0.1,1.664038531405446,25.0,-5.545113000000015
132,7162,7162,2024-02-15 16:10:07.720,50.0,0,0,39.04,39.04,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-53.86,1.0,1.0,1.0,0.0,0.0,-0.77,44.8,10.35,162.58,162.56,241.54,0.0,19.21,0.0,64.72,56.665,29.09,119.89,221.205,18.36,18.105,72.235,25.385,26.055,39.2,39.03,26.5,24.26,162.425,131.275,0.0,28.06,28.97,52.98,24.23,0.0,35.555,32.61,31.68,27.7,29.4,29.4,58.29,170.45,170.09,170.46,169.81,100.35,0.0,-0.02,975.6,777.3,853.1,923.1,693.0,18.5,0.0,629.4,612.0,4.55,12.08,268.91,14.97,125.43,-0.05,-0.04,14.14,129.67,-0.03,-0.02,13.44,127.31,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-5.893456580050992e-06,0.000123204709138,30.0,-0.0024475636000378,1.679768073032321,1.682086010426903,26.4,1.6,6,1.3,100,3.157899174365943,0,390.9782968099998,60.0,100,25,0,0.1,2,0,90,0.0640814975188499,0,0,0,0.0076167820748454,0.018,0.0564647154440045,0,0,0.03,8.0,0.0,-11.69501399993896,1.0,1.0,14999.51171875,29371.016796875,0.0,270.0177429199219,0.0,0.0,0.018,0,0.1,1.664026661650082,25.0,-5.432979999999986
133,7163,7163,2024-02-15 16:10:07.759,50.0,0,0,39.0575,39.0575,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-47.26,1.0,1.0,1.0,0.0,0.0,-0.76,44.8,10.35,163.56,163.4,233.76,0.0,19.45,0.0,64.77,56.76,28.47,119.65,221.09,18.36,18.1,71.95,25.54,25.58,39.44,40.57,26.48,24.27,162.23,131.23,0.0,28.06,28.97,52.64,24.03,0.0,35.51,32.72,31.6325,27.7,29.4,29.385,58.295,170.3975,170.0725,170.405,169.745,100.35,0.0,-0.02,975.525,777.4,853.175,923.075,693.0,18.5,0.0,629.4,612.0,4.55,12.07,268.9075,14.9725,125.44,-0.05,-0.04,14.1425,129.67,-0.03,-0.02,13.4425,127.3025,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-5.155280070153163e-06,0.0001089584884463,30.0,-0.0018863960907098,1.679299284480631,1.682071173232698,26.4,1.6,6,1.3,100,3.157883381484106,0,391.0563190739999,60.0,100,25,0,0.1,2,0,90,0.075802626109361,0,0,0,0.007648969303364,0.018,0.068153656805997,0,0,0.03,8.0,0.0,-11.69528865814209,1.0,1.0,14999.51171875,29373.765234375,0.0,270.0103210449219,0.0,0.0,0.018,0,0.1,1.664025430752871,25.0,-5.393611000000021
134,7164,7164,2024-02-15 16:10:07.803,50.0,0,0,39.075,39.075,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-52.29,1.0,1.0,1.0,0.0,0.0,-0.945,44.755,10.465,163.905,163.635,2879.82,0.0,19.255,0.0,65.0,56.53,27.98,119.91,221.12,18.31,18.05,72.605,25.765,25.965,39.28,37.67,26.495,24.23,162.705,131.425,0.0,28.01,28.92,52.86,24.16,0.0,35.495,32.735,31.585,27.7,29.4,29.37,58.3,170.345,170.055,170.35,169.68,100.35,0.0,-0.02,975.45,777.5,853.25,923.05,693.0,18.5,0.0,629.4,612.0,4.55,12.06,268.905,14.975,125.45,-0.05,-0.04,14.145,129.67,-0.03,-0.02,13.445,127.295,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-4.417103560255333e-06,9.471226775469648e-05,30.0,-0.0013252285813818,1.678830495928941,1.682056336038492,26.4,1.6,6,1.3,100,3.157867588602269,0,391.134341338,60.0,100,25,0,0.1,2,0,90,0.0875237546998721,0,0,0,0.0076811565318825,0.018,0.0798425981679895,0,0,0.03,8.0,0.0,-11.69556331634521,1.0,1.0,14999.51171875,29376.513671875,0.0,270.0028991699219,0.0,0.0,0.018,0,0.1,1.664024199855661,25.0,-5.35004200000003
135,7165,7165,2024-02-15 16:10:07.908,50.0,0,0,39.0925,39.0925,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-57.32,1.0,1.0,1.0,0.0,0.0,-1.13,44.71,10.58,164.25,163.87,5525.88,0.0,19.06,0.0,65.23,56.3,27.49,120.17,221.15,18.26,18.0,73.26,25.99,26.35,39.12,34.77,26.51,24.19,163.18,131.62,0.0,27.96,28.87,53.08,24.29,0.0,35.48,32.75,31.5375,27.7,29.4,29.355,58.305,170.2925,170.0375,170.295,169.615,100.35,0.0,-0.02,975.375,777.6,853.325,923.025,693.0,18.5,0.0,629.4,612.0,4.55,12.05,268.9025,14.9775,125.46,-0.05,-0.04,14.1475,129.67,-0.03,-0.02,13.4475,127.2875,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-3.678927050357504e-06,8.046604706303054e-05,30.0,-0.0007640610720538,1.678361707377251,1.682041498844287,26.4,1.6,6,1.3,100,3.157851795720431,0,391.2123636020001,60.0,100,25,0,0.1,2,0,90,0.0992448832903832,0,0,0,0.0077133437604011,0.018,0.091531539529982,0,0,0.03,8.0,0.0,-11.69488549232483,1.0,1.0,14999.51171875,29369.875,0.0,270.0225830078125,0.0,0.0,0.018,0,0.1,1.66402296895845,25.0,-5.244725000000017
136,7166,7166,2024-02-15 16:10:08.031,50.0,0,0,39.11,39.11,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-57.035,1.0,1.0,1.0,0.0,0.0,-1.215,44.675,10.56,163.63,163.525,3618.47,0.0,19.07,0.0,65.025,56.07,28.395,120.41,221.015,18.315,18.055,72.72,26.0,25.705,39.215,37.05500000000001,26.53,24.23,162.62,131.485,0.0,28.01,28.925,52.915,24.15,0.0,35.515,32.82,31.49,27.7,29.4,29.34,58.31,170.24,170.02,170.24,169.55,100.35,0.0,-0.02,975.3,777.7,853.4,923.0,693.0,18.5,0.0,629.4,612.0,4.55,12.04,268.9,14.98,125.47,-0.05,-0.04,14.15,129.67,-0.03,-0.02,13.45,127.28,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.4,-2.940750540459674e-06,6.62198263713646e-05,30.0,-0.0002028935627258,1.677892918825561,1.682026661650082,26.4,1.6,6,1.3,100,3.157836002838594,0,391.2903858660002,60.0,100,25,0,0.1,2,0,90,0.1109660118808943,0,0,0,0.0077455309889197,0.018,0.1032204808919746,0,0,0.03,8.0,0.0,-11.69420766830444,1.0,1.0,14999.51171875,29363.236328125,0.0,270.0422668457031,0.0,0.0,0.018,0,0.1,1.66402173806124,25.0,-5.121694999999988
137,7167,7167,2024-02-15 16:10:08.059,50.0,0,0,39.12833333333333,39.12833333333333,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-56.75,1.0,1.0,1.0,0.0,0.0,-1.3,44.64,10.54,163.01,163.18,1711.06,0.0,19.08,0.0,64.82,55.84,29.3,120.65,220.88,18.37,18.11,72.18,26.01,25.06,39.31,39.34,26.55,24.27,162.06,131.35,0.0,28.06,28.98,52.75,24.01,0.0,35.55,32.89,31.49,27.66,29.39,29.34,58.375,170.2966666666667,170.0633333333333,170.2616666666667,169.6,100.35,0.0016666666666666,-0.02,975.3,777.7,853.4,923.0,693.0,18.5,0.0,629.4166666666666,612.0166666666667,4.55,12.04666666666667,268.9016666666666,14.97833333333333,125.47,-0.05,-0.04,14.155,129.67,-0.03,-0.02,13.45,127.285,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.39,-0.0161648744752399,-0.0260604929925513,30.0,-0.0011306365974418,1.678316473394194,1.682025841051941,26.4,1.6,6,1.3,100,3.157538773807634,0,391.3421621308335,60.0,100,25,0,0.1,2,0,90,0.0965425913424789,0,0,0,0.0077489609630405,0.018,0.0887936303794384,0,0,0.03,8.0,0.0,-11.69352984428406,1.0,1.0,14999.51171875,29356.59765625,0.0,270.0619506835938,0.0,0.0,0.018,0,0.1,1.663868218609371,25.0,-5.09439100000003
138,7168,7168,2024-02-15 16:10:08.059,50.0,0,0,39.14666666666667,39.14666666666667,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-58.42333333333333,1.0,1.0,1.0,0.0,0.0,-1.286666666666667,44.69,10.37,163.2766666666667,162.6466666666667,1209.26,0.0,19.02,0.0,64.99333333333333,56.07333333333334,28.98333333333333,120.1166666666667,220.7766666666667,18.35,18.09,72.09333333333333,25.81,25.62666666666667,39.36,39.51000000000001,26.51666666666667,24.25666666666667,162.0733333333333,131.2666666666667,0.0,28.04333333333333,28.96666666666667,52.92666666666667,23.94666666666667,0.0,35.67666666666666,32.91333333333333,31.49,27.62,29.38,29.34,58.44,170.3533333333334,170.1066666666667,170.2833333333333,169.65,100.35,0.0033333333333333,-0.02,975.3,777.7,853.4,923.0,693.0,18.5,0.0,629.4333333333333,612.0333333333333,4.55,12.05333333333333,268.9033333333333,14.97666666666667,125.47,-0.05,-0.04,14.16,129.67,-0.03,-0.02,13.45,127.29,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.38,-0.0323268081999394,-0.0521872058114741,30.0,-0.0020583796321577,1.678740027962826,1.682025020453801,26.4,1.6,6,1.3,100,3.157241544776674,0,391.3939383956667,60.0,100,25,0,0.1,2,0,90,0.0821191708040637,0,0,0,0.0077523909371613,0.018,0.0743667798669023,0,0,0.03,8.0,0.0,-11.69285202026367,1.0,1.0,14999.51171875,29349.958984375,0.0,270.0816345214844,0.0,0.0,0.018,0,0.1,1.663714699157502,25.0,-5.094302000000027
139,7169,7169,2024-02-15 16:10:08.127,50.0,0,0,39.165,39.165,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-60.09666666666667,1.0,1.0,1.0,0.0,0.0,-1.273333333333333,44.74,10.2,163.5433333333333,162.1133333333333,707.46,0.0,18.96,0.0,65.16666666666667,56.30666666666666,28.66666666666667,119.5833333333333,220.6733333333333,18.33,18.07,72.00666666666667,25.61,26.19333333333334,39.41,39.68,26.48333333333333,24.24333333333333,162.0866666666667,131.1833333333333,0.0,28.02666666666667,28.95333333333333,53.10333333333333,23.88333333333333,0.0,35.80333333333333,32.93666666666667,31.49,27.58,29.37,29.34,58.505,170.41,170.15,170.305,169.7,100.35,0.005,-0.02,975.3,777.7,853.4,923.0,693.0,18.5,0.0,629.45,612.05,4.55,12.06,268.905,14.975,125.47,-0.05,-0.04,14.165,129.67,-0.03,-0.02,13.45,127.295,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.37,-0.0484887419246389,-0.0783139186303968,30.0,-0.0029861226668737,1.679163582531458,1.682024199855661,26.4,1.6,6,1.3,100,3.156944315745713,0,391.4457146605,60.0,100,25,0,0.1,2,0,90,0.0676957502656483,0,0,0,0.0077558209112821,0.018,0.0599399293543662,0,0,0.03,8.0,0.0,-11.69146823883057,1.0,1.0,14999.51171875,29352.36328125,0.0,270.057373046875,0.0,0.0,0.018,0,0.1,1.663561179705633,25.0,-5.025566000000026
140,7170,7170,2024-02-15 16:10:08.209,50.0,0,0,39.18333333333333,39.18333333333333,150,40,5.42,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-61.77,1.0,1.0,1.0,0.0,0.0,-1.26,44.79,10.03,163.81,161.58,205.66,0.0,18.9,0.0,65.34,56.54,28.35,119.05,220.57,18.31,18.05,71.92,25.41,26.76,39.46,39.85,26.45,24.23,162.1,131.1,0.0,28.01,28.94,53.28,23.82,0.0,35.93,32.96,31.49,27.54,29.36,29.34,58.57,170.4666666666667,170.1933333333333,170.3266666666667,169.75,100.35,0.0066666666666666,-0.02,975.3,777.7,853.4,923.0,693.0,18.5,0.0,629.4666666666667,612.0666666666667,4.55,12.06666666666667,268.9066666666667,14.97333333333333,125.47,-0.05,-0.04,14.17,129.67,-0.03,-0.02,13.45,127.3,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.1,0,30,7,0,3.0,0.5,0.5,29.36,-0.0646506756493383,-0.1044406314493196,30.0,-0.0039138657015897,1.679587137100091,1.682023379257521,26.4,1.6,6,1.3,100,3.156647086714753,0,391.4974909253333,60.0,100,25,0,0.1,2,0,90,0.053272329727233,0,0,0,0.007759250885403,0.018,0.04551307884183,0,0,0.03,8.0,0.0,-11.69008445739746,1.0,1.0,14999.51171875,29354.767578125,0.0,270.0331115722656,0.0,0.0,0.018,0,0.1,1.663407660253764,25.0,-4.943838000000028
