,Unnamed: 0.1,Unnamed: 0,elapsed_sec,_time,N1,N2,PR,Turbine_Exit,Power,ACC_NI_CH1_FFT,ACC_NI_CH1_RMS,ACC_NI_CH2_FFT,ACC_NI_CH2_RMS,ACC_NI_CH3_FFT,ACC_NI_CH3_RMS,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_Fuel_Temp_Set,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_PLC_Air_Valve,DO_PLC_Fuel_Enable,DO_PLC_Fuel_Heater,DO_PLC_Igniter,DO_PLC_System_Enable,D_NI_Displacement_Probe_1,FP_NI_Generator_Cooling_Inlet_1,FP_NI_Oil_Sump_Cooling_Inlet_1,FP_PLC_Fuel_1,FP_PLC_Oil_Inlet_1,F_PLC_Axial_Force_1,I_PLC_Phase_1,I_PLC_Phase_2,I_PLC_Phase_3,N_PLC_N1,N_PLC_N2,N_PLC_spare,P_NI_Bellmouth_2,P_NI_Combustor_Can_1,P_NI_Impeller_Exit_1,P_NI_Impeller_Exit_2,P_NI_Impeller_Exit_3,P_NI_Impeller_Exit_4,P_NI_Inlet_Mass_Flow_2,P_NI_Inlet_Mass_Flow_3,P_NI_LP_Inlet_1,P_NI_LP_Inlet_2,P_NI_LP_Outlet_1,P_NI_LP_Outlet_2,P_NI_Lab_Seal_Downstream_1,P_NI_Lab_Seal_Downstream_2,P_NI_Lab_Seal_Downstream_3,P_NI_Lab_Seal_Downstream_4,P_NI_Lab_Seal_Upstream_1,P_NI_Lab_Seal_Upstream_2,P_NI_Lab_Seal_Upstream_3,P_NI_Lab_Seal_Upstream_4,P_NI_Turbine_Diffuser_Exit_2,P_PLC_Bellmouth_1,P_PLC_Inlet_MF,P_PLC_PT_Exit_1,P_PLC_PT_Exit_2,P_PLC_PT_Exit_3,P_PLC_Turbine_Diffuser_Exit_1,T_NI_Bellmouth_3,T_NI_Bellmouth_4,T_NI_Generator_Cooling_Inlet_1,T_NI_Generator_Cooling_Outlet_1,T_NI_Generator_Stator_1,T_NI_Generator_Stator_2,T_NI_Inlet_2,T_NI_LP_Inlet_1,T_NI_LP_Inlet_2,T_NI_LP_Outlet_2,T_NI_N2_Front_Bearing_21,T_NI_Oil_Sump_Cooling_Inlet_1,T_NI_Oil_Sump_Cooling_Outlet_1,T_NI_PT_Exit_1,T_NI_PT_Exit_2,T_NI_PT_Exit_3,T_NI_PT_Exit_4,T_NI_PT_Outlet_Duct_3,T_NI_PT_Outlet_Duct_4,T_NI_PT_Outlet_Duct_5,T_NI_PT_Outlet_Duct_6,T_NI_PT_Outlet_Duct_7,T_NI_Recuperator_HP_Outlet_3,T_NI_Recuperator_HP_Outlet_4,T_NI_Seal_Bypass_1,T_NI_Seal_Bypass_2,T_NI_Seal_Bypass_3,T_NI_Seal_Bypass_4,T_NI_Turbine_Exit_1,T_NI_Turbine_Exit_2,T_PI_Engine_Frame_1,T_PI_Engine_Frame_2,T_PLC_15,T_PLC_16,T_PLC_Bellmouth_1,T_PLC_Bellmouth_2,T_PLC_Fuel_Inlet_1,T_PLC_Inlet_1,T_PLC_LP_Outlet_1,T_PLC_N2_Front_Bearing_1,T_PLC_Oil_Inlet_1,T_PLC_Oil_Outlet_1,T_PLC_PT_Outlet_Duct_1,T_PLC_PT_Outlet_Duct_2,T_PLC_Recuperator_HP_Outlet_1,T_PLC_Recuperator_HP_Outlet_2,T_PLC_Turbine_Exit_1,T_PLC_Turbine_Exit_2,VF_PLC_Fuel,V_PLC_Phase_1,V_PLC_Phase_2,V_PLC_Phase_3,cc_call,cc_control_mode,cc_et,cc_fuel_manual,cc_fuel_setpoint,cc_lb_set,cc_ll,cc_max_dec,cc_max_inc,cc_n2_setpoint,cc_stage,cv_control_mode,cv_et,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,dt_CW_inv_mc_status,dt_i_mc,dt_n_mc,dt_pwr_mc,dt_u_mc,spare_420
1764,1764,1764,165.668921,2023-04-05 20:39:18.499117+00:00,0.0,23.22,2.375376264495435,774.42,11.552,38.4,65.48672246511991,24.0,8.641605960879598,0.0,11.81562562112717,60.0,100.0,0.0,59.13,59.13,70.0,120.0,35.0,11.552,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.790209850179,-4.30515254031323,1.836550109626163,101.268,40.046,-62.588,44.732,44.42,44.026,0.0,23.22,0.0,0.1968408019215691,128.7961008300596,124.9433876108007,122.6860717380833,119.3425295931314,117.4586053069217,3.404377206225385,3.348110574313189,-0.1995079173683436,0.0132699528086099,-1.432034050280443,-1.393033248893132,120.5645347182766,0.435208873689362,126.3860333567846,118.952166875193,134.091462407473,130.5951656620882,128.8809623714112,133.124040367543,-1.762518285253213,0.214,6.968,139.36,136.922,138.592,-1.108,2293.701478611873,2293.701478611873,17.77224723362482,18.38529852439497,25.24287103539228,22.7919229300935,13.20573688231338,710.6619303971876,693.0698452283794,65.8414997292753,27.47141159138749,25.35264125254998,17.30146863530675,125.2167075613445,125.080138189024,127.3541169106196,128.9536856793983,118.9632401296099,121.1013198054871,122.443593856821,123.1241353636458,121.9759920942804,408.1877665409925,359.2601179900931,144.4270643374012,2293.701478611873,141.5759964284353,118.7623204887219,754.5990928465873,740.5590959699571,30.999,28.176,122.46,228.44,225.16,233.28,61.3,14.3,62.56,28.22,24.8,52.44,118.56,119.26,379.88,449.24,774.42,769.9399999999999,0.28,86.782,86.112,86.746,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,166.9,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,23522.5,0.0,199.475,59.26
1765,1765,1765,165.728688,2023-04-05 20:39:18.558884+00:00,0.0,23.22,2.381297804095732,774.54,11.624,57.6,66.60391398468116,24.0,9.03145275909831,0.0,11.59715118150483,60.0,100.0,0.0,59.23,59.23,70.0,120.0,35.0,11.624,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.68000153616646,-2.199659460970243,1.994913419107102,101.656,40.062,-62.386,44.874,44.56,44.172,0.0,23.22,0.0,0.1984170989178393,129.6311385696279,125.357511814328,123.1477182936614,119.6921588461752,117.8727292077872,3.453102971913156,3.368644996080686,-0.1988288391417896,0.0202870963520716,-1.431581332073306,-1.399077068262359,121.0227867183487,0.441997733667641,126.7696074663243,119.4104188035454,134.4954036020399,130.9991067119406,129.2679310393632,133.5958707997335,-1.761839208170465,0.218,7.026,139.96,137.514,139.204,-1.106,2293.703360820396,2293.703360820396,17.77498596080531,18.39188678510869,25.16547267179461,22.98971873779946,13.21328113587601,710.912622541371,693.4756325911995,65.96967060352054,27.50381043241918,25.37758840307832,17.30769103002553,125.880893933129,125.6499723149607,127.9412289298474,129.5195951962039,119.5156438447555,121.6708450849712,123.0508407095922,123.7538797900868,122.5595536883507,408.7014492416446,359.7989993251107,145.0350002812654,2293.703360820396,142.1566391854206,119.1658755666861,754.8180281566925,740.6651959334855,30.999,28.2,118.32,229.18,226.72,233.96,61.3,14.3,62.62,28.24,24.8,52.48,118.82,119.52,380.16,449.48,774.54,770.0799999999999,0.28,87.064,86.39399999999999,87.032,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,167.0,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,23620.0,0.0,200.25,59.26
1766,1766,1766,165.852916,2023-04-05 20:39:18.683112+00:00,0.0,23.22,2.387219343696028,774.66,11.696,76.8,67.7211055042424,24.0,9.42129955731702,0.0,11.3786767418825,60.0,100.0,0.0,59.33,59.33,70.0,120.0,35.0,11.696,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.56979322215391,-0.0941663816272555,2.153276728588041,102.044,40.078,-62.184,45.016,44.7,44.318,0.0,23.22,0.0,0.1999933959141096,130.4661763091962,125.7716360178554,123.6093648492394,120.0417880992191,118.2868531086526,3.501828737600928,3.389179417848184,-0.1981497609152356,0.0273042398955333,-1.431128613866169,-1.405120887631587,121.4810387184207,0.4487865936459201,127.1531815758639,119.8686707318978,134.8993447966068,131.4030477617929,129.6548997073153,134.067701231924,-1.761160131087716,0.222,7.084000000000001,140.56,138.106,139.816,-1.104,2293.70524302892,2293.70524302892,17.7777246879858,18.39847504582242,25.08807430819694,23.1875145455054,13.22082538943864,711.1633146855543,693.8814199540195,66.09784147776578,27.53620927345088,25.40253555360665,17.31391342474431,126.5450803049136,126.2198064408974,128.5283409490752,130.0855047130095,120.0680475599012,122.2403703644554,123.6580875623635,124.3836242165278,123.1431152824209,409.2151319422966,360.3378806601284,145.6429362251295,2293.70524302892,142.7372819424059,119.5694306446502,755.0369634667978,740.7712958970139,31.0212,28.2366,114.18,229.92,228.28,234.64,61.3,14.3,62.68,28.26,24.8,52.52,119.08,119.78,380.44,449.72,774.66,770.22,0.28,87.346,86.676,87.318,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,167.1,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,23717.5,0.0,201.025,59.26
1767,1767,1767,166.11950099999999,2023-04-05 20:39:18.949697+00:00,0.0,23.22,2.393140883296324,774.78,11.768,61.44,67.01542760848467,24.0,9.386031868889756,0.0,11.52632329915007,60.0,100.0,0.0,59.43,59.43,70.0,120.0,35.0,11.768,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.45958490814136,2.011326697715732,2.311640038068979,102.432,40.094,-61.982,45.158,44.84,44.464,0.0,23.22,0.0,0.2015696929103799,131.3012140487645,126.1857602213827,124.0710114048174,120.391417352263,118.7009770095181,3.5505545032887,3.409713839615681,-0.1974706826886816,0.0343213834389949,-1.430675895659033,-1.411164707000814,121.9392907184928,0.4555754536241991,127.5367556854036,120.3269226602502,135.3032859911736,131.8069888116452,130.0418683752673,134.5395316641144,-1.760481054004968,0.226,7.142,141.16,138.698,140.428,-1.102,2293.707125237443,2293.707125237443,17.78046341516629,18.40506330653615,25.01067594459927,23.38531035321136,13.22836964300127,711.4140068297377,694.2872073168396,66.22601235201101,27.56860811448256,25.42748270413499,17.32013581946309,127.2092666766982,126.789640566834,129.1154529683029,130.6514142298152,120.6204512750469,122.8098956439395,124.2653344151348,125.0133686429688,123.7266768764912,409.7288146429488,360.876761995146,146.2508721689937,2293.707125237443,143.3179246993912,119.9729857226143,755.255898776903,740.8773958605423,31.0434,28.2732,110.04,230.66,229.84,235.32,61.3,14.3,62.74,28.28,24.8,52.56,119.34,120.04,380.72,449.96,774.78,770.36,0.28,87.628,86.958,87.604,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,167.2,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,23815.0,0.0,201.8,59.26
1768,1768,1768,166.127557,2023-04-05 20:39:18.957753+00:00,0.0,23.22,2.39906242289662,774.9,11.84,46.08,66.30974971272694,24.0,9.350764180462493,0.0,11.67396985641765,60.0,100.0,0.0,59.53,59.53,70.0,120.0,35.0,11.84,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.34937659412881,4.116819777058719,2.470003347549917,102.82,40.11,-61.78,45.3,44.98,44.61,0.0,23.22,0.0,0.2031459899066502,132.1362517883328,126.5998844249101,124.5326579603955,120.7410466053069,119.1151009103835,3.599280268976471,3.430248261383178,-0.1967916044621276,0.0413385269824566,-1.430223177451896,-1.417208526370042,122.3975427185649,0.4623643136024782,127.9203297949432,120.7851745886026,135.7072271857405,132.2109298614976,130.4288370432194,135.0113620963049,-1.75980197692222,0.23,7.2,141.76,139.29,141.04,-1.1,2293.709007445966,2293.709007445966,17.78320214234678,18.41165156724988,24.9332775810016,23.5831061609173,13.2359138965639,711.664698973921,694.6929946796596,66.35418322625625,27.60100695551425,25.45242985466333,17.32635821418186,127.8734530484828,127.3594746927707,129.7025649875307,131.2173237466208,121.1728549901925,123.3794209234236,124.872581267906,125.6431130694098,124.3102384705615,410.2424973436008,361.4156433301636,146.8588081128579,2293.709007445966,143.8985674563765,120.3765408005785,755.4748340870083,740.9834958240707,31.0656,28.3098,105.9,231.4,231.4,236.0,61.3,14.3,62.8,28.3,24.8,52.6,119.6,120.3,381.0,450.2,774.9,770.5,0.28,87.91,87.24,87.89,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,167.3,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,23898.33333333333,0.0,202.5666666666666,59.26
1769,1769,1769,166.16492,2023-04-05 20:39:18.995116+00:00,0.0,23.415,2.406982482112016,775.05,11.935,30.72,65.60407181696921,24.0,9.31549649203523,0.0,11.82161641368522,60.0,100.0,0.0,59.655,59.655,70.0,120.0,35.0,11.935,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.23916828011627,6.222312856401707,2.628366657030856,103.5225,40.11,-61.67,45.4625,45.1475,44.8075,0.0,23.415,0.0,0.2047222869029204,132.9712895279011,127.0140086284374,124.9943045159735,121.0906758583508,119.529224811249,3.648006034664242,3.450782683150675,-0.1961125262355736,0.0483556705259182,-1.429770459244759,-1.423252345739269,122.8557947186369,0.4691531735807572,128.3039039044828,121.243426516955,136.1111683803073,132.6148709113499,130.8158057111714,135.4831925284954,-1.759122899839471,0.2325,7.255,142.5625,140.0275,141.7975,-1.1,2293.710889654489,2293.710889654489,17.78594086952727,18.4182398279636,24.85587921740392,23.78090196862325,13.24345815012652,711.9153911181044,695.0987820424797,66.4823541005015,27.63340579654595,25.47737700519166,17.33258060890064,128.5376394202674,127.9293088187074,130.2896770067585,131.7832332634264,121.7252587053382,123.9489462029078,125.4798281206772,126.2728574958508,124.8938000646317,410.7561800442529,361.9545246651812,147.4667440567221,2293.710889654489,144.4792102133617,120.7800958785426,755.6937693971136,741.0895957875991,31.0878,28.3464,108.175,222.4,237.45,239.225,61.3,14.275,62.875,28.3,24.8,52.625,119.9,120.625,381.3,450.475,775.05,770.725,0.28,88.265,87.6,88.2475,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,167.45,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,23981.66666666667,0.0,203.3333333333333,59.26
1770,1770,1770,166.245456,2023-04-05 20:39:19.075652+00:00,0.0,23.61,2.414902541327412,775.2,12.03,15.36,64.89839392121148,24.0,9.280228803607969,0.0,11.96926297095279,60.0,100.0,0.0,59.78,59.78,70.0,120.0,35.0,12.03,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.34199421476428,7.934157515374749,2.584262882871168,104.225,40.11,-61.56,45.625,45.315,45.005,0.0,23.61,0.0,0.2072592693262961,133.611994517909,127.4128578317363,125.6519812952786,121.6380324393544,120.0935536054745,3.679039724800376,3.481526319672497,-0.185077504751042,0.0277003695429183,-1.420150197140281,-1.416565349727382,123.3776929416779,0.4479379861728318,128.9785532136554,121.7610815827728,136.6797411967288,133.2470897182858,131.4140797699171,136.1663284960174,-1.778646365240105,0.235,7.31,143.365,140.765,142.555,-1.1,2293.710889654489,2293.710889654489,17.78594086952727,18.4182398279636,24.99562626314709,23.37241063053104,13.24345815012652,711.9153911181044,695.0987820424797,66.4823541005015,27.63340579654595,25.47737700519166,17.33258060890064,128.5376394202674,127.9293088187074,130.2896770067585,131.7832332634264,121.7252587053382,123.9489462029078,125.4798281206772,126.2728574958508,124.8938000646317,410.7561800442529,361.9545246651812,147.4667440567221,2293.710889654489,144.4792102133617,120.7800958785426,755.6937693971136,741.0895957875991,31.11,28.383,110.45,213.4,243.5,242.45,61.3,14.25,62.95,28.3,24.8,52.65000000000001,120.2,120.95,381.6,450.75,775.2,770.95,0.28,88.62,87.96000000000001,88.60499999999999,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,167.6,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,24065.0,0.0,204.1,59.26
1771,1771,1771,166.283326,2023-04-05 20:39:19.113522+00:00,0.0,23.805,2.422822600542808,775.35,12.125,0.0,64.19271602545375,24.0,9.244961115180704,0.0,12.11690952822037,60.0,100.0,0.0,59.905,59.905,70.0,120.0,35.0,12.125,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.44482014941231,9.64600217434779,2.540159108711479,104.9275,40.11,-61.45,45.7875,45.4825,45.2025,0.0,23.805,0.0,0.2097962517496717,134.2526995079169,127.8117070350352,126.3096580745838,122.185389020358,120.6578823997,3.710073414936509,3.512269956194319,-0.1740424832665104,0.0070450685599183,-1.410529935035803,-1.409878353715494,123.8995911647188,0.4267227987649065,129.6532025228279,122.2787366485905,137.2483140131503,133.8793085252218,132.0123538286627,136.8494644635395,-1.798169830640739,0.2375,7.365,144.1675,141.5025,143.3125,-1.1,2293.710889654489,2293.710889654489,17.78594086952727,18.4182398279636,25.13537330889025,22.96391929243882,13.24345815012652,711.9153911181044,695.0987820424797,66.4823541005015,27.63340579654595,25.47737700519166,17.33258060890064,128.5376394202674,127.9293088187074,130.2896770067585,131.7832332634264,121.7252587053382,123.9489462029078,125.4798281206772,126.2728574958508,124.8938000646317,410.7561800442529,361.9545246651812,147.4667440567221,2293.710889654489,144.4792102133617,120.7800958785426,755.6937693971136,741.0895957875991,31.137,28.4196,112.725,204.4,249.55,245.675,61.3,14.225,63.025,28.3,24.8,52.675,120.5,121.275,381.9,451.025,775.35,771.175,0.28,88.975,88.32000000000001,88.96249999999999,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,167.75,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,24148.33333333333,0.0,204.8666666666667,59.26
1772,1772,1772,166.672114,2023-04-05 20:39:19.502310+00:00,0.0,24.0,2.430742659758204,775.5,12.22,46.66666666666666,65.15252149443585,24.0,8.930552359000322,0.0,12.44687259100759,60.0,100.0,0.0,60.03,60.03,70.0,120.0,35.0,12.22,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.54764608406033,11.35784683332083,2.49605533455179,105.63,40.11,-61.34,45.95,45.65,45.4,0.0,24.0,0.0,0.2123332341730473,134.8934044979248,128.2105562383341,126.9673348538889,122.7327456013615,121.2222111939256,3.741107105072643,3.54301359271614,-0.1630074617819787,-0.0136102324230815,-1.400909672931325,-1.403191357703607,124.4214893877597,0.4055076113569811,130.3278518320004,122.7963917144082,137.8168868295718,134.5115273321577,132.6106278874083,137.5326004310616,-1.817693296041373,0.24,7.42,144.97,142.24,144.07,-1.1,2293.710889654489,2293.710889654489,17.78594086952727,18.4182398279636,25.27512035463341,22.5554279543466,13.24345815012652,711.9153911181044,695.0987820424797,66.4823541005015,27.63340579654595,25.47737700519166,17.33258060890064,128.5376394202674,127.9293088187074,130.2896770067585,131.7832332634264,121.7252587053382,123.9489462029078,125.4798281206772,126.2728574958508,124.8938000646317,410.7561800442529,361.9545246651812,147.4667440567221,2293.710889654489,144.4792102133617,120.7800958785426,755.6937693971136,741.0895957875991,31.164,28.4562,115.0,195.4,255.6,248.9,61.3,14.2,63.1,28.3,24.8,52.7,120.8,121.6,382.2,451.3,775.5,771.4,0.28,89.33,88.68,89.32,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,167.9,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,24231.66666666667,0.0,205.6333333333333,59.26
1773,1773,1773,166.674398,2023-04-05 20:39:19.504594+00:00,0.0,24.0,2.435127418843185,775.5571428571428,12.27571428571429,93.33333333333331,66.11232696341794,24.0,8.61614360281994,0.0,12.77683565379481,60.0,100.0,0.0,60.10142857142857,60.10142857142857,70.0,120.0,35.0,12.27571428571429,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.65047201870835,13.06969149229387,2.451951560392102,105.8657142857143,40.1,-61.29857142857143,46.05428571428572,45.74857142857143,45.48428571428571,0.0,24.0,0.0,0.214870216596423,135.5341094879327,128.609405441633,127.625011633194,123.2801021823651,121.7865399881511,3.772140795208776,3.573757229237962,-0.1519724402974471,-0.0342655334060815,-1.391289410826847,-1.396504361691719,124.9433876108007,0.3842924239490557,131.002501141173,123.3140467802259,138.3854596459934,135.1437461390936,133.2089019461539,138.2157363985837,-1.837216761442007,0.24,7.467142857142857,145.4142857142857,142.7,144.52,-1.1,2293.710889654489,2293.710889654489,17.78594086952727,18.4182398279636,25.41486740037658,22.14693661625438,13.24345815012652,711.9153911181044,695.0987820424797,66.4823541005015,27.63340579654595,25.47737700519166,17.33258060890064,128.5376394202674,127.9293088187074,130.2896770067585,131.7832332634264,121.7252587053382,123.9489462029078,125.4798281206772,126.2728574958508,124.8938000646317,410.7561800442529,361.9545246651812,147.4667440567221,2293.710889654489,144.4792102133617,120.7800958785426,755.6937693971136,741.0895957875991,31.191,28.4928,121.5285714285714,196.9857142857143,256.4,249.9571428571429,61.28571428571428,14.2,63.14285714285715,28.31428571428572,24.8,52.72857142857143,120.9857142857143,121.8,382.4,451.4571428571429,775.5571428571428,771.4428571428572,0.28,89.53285714285714,88.88142857142857,89.52857142857142,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,167.9714285714286,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,24315.0,0.0,206.4,59.26
1774,1774,1774,166.725618,2023-04-05 20:39:19.555814+00:00,0.0,24.0,2.439512177928166,775.6142857142858,12.33142857142857,140.0,67.07213243240004,24.0,8.301734846639558,0.0,13.10679871658203,60.0,100.0,0.0,60.17285714285715,60.17285714285715,70.0,120.0,35.0,12.33142857142857,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.49952882832493,11.73426778476332,2.341179297344134,106.1014285714286,40.09,-61.25714285714286,46.15857142857143,45.84714285714286,45.56857142857143,0.0,24.0,0.0,0.2169324734944268,135.9881190868514,129.2670824591607,128.3208762848434,123.89110501635,122.2575212572615,3.756768965852165,3.57897784793165,-0.1542360344940494,-0.0170056245031844,-1.431751098869763,-1.426161945376684,125.618036692954,0.4394519113775139,131.5753167372553,123.9462649951587,139.1067835632242,135.7505066257908,133.747773032328,138.8691709849373,-1.861833302614712,0.24,7.514285714285714,145.8585714285714,143.16,144.97,-1.1,2293.710553545371,2293.710553545371,17.78628901075395,18.42630095753871,25.09237422140512,22.53392840974236,13.2330964317684,712.1482520757934,695.6517693439365,66.65508435418386,27.66837684893641,25.50319757809124,17.33536671040785,129.2652016750497,128.5889795524541,130.9702925542261,132.4117234641271,122.3610643410213,124.6559167371073,126.1806160237492,127.0167685458003,125.6008130528726,411.4035645131542,362.6343556346831,148.2255341609078,2293.710553545371,145.2630047291479,121.322083025108,755.9395486715699,741.1882615382291,31.218,28.5294,128.0571428571428,198.5714285714286,257.2,251.0142857142857,61.27142857142857,14.2,63.18571428571428,28.32857142857143,24.8,52.75714285714286,121.1714285714286,122.0,382.6,451.6142857142857,775.6142857142858,771.4857142857143,0.28,89.73571428571428,89.08285714285715,89.73714285714286,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,168.0428571428571,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,24398.33333333333,0.0,207.1666666666666,59.26
1775,1775,1775,166.760289,2023-04-05 20:39:19.590485+00:00,0.0,24.0,2.443896937013147,775.6714285714286,12.38714285714286,140.0,68.3653884145536,24.0,8.550669919909978,0.0,13.22330515622639,60.0,100.0,0.0,60.24428571428572,60.24428571428572,70.0,120.0,35.0,12.38714285714286,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.34858563794151,10.39884407723277,2.230407034296165,106.3371428571428,40.08,-61.21571428571429,46.26285714285714,45.94571428571429,45.65285714285714,0.0,24.0,0.0,0.2189947303924306,136.4421286857701,129.9247594766884,129.0167409364929,124.5021078503348,122.7285025263719,3.741397136495555,3.584198466625339,-0.1564996286906517,0.0002542843997126,-1.472212786912678,-1.455819529061648,126.2926857751073,0.4946113988059721,132.1481323333376,124.5784832100916,139.8281074804551,136.3572671124879,134.2866441185022,139.5226055712909,-1.886449843787418,0.24,7.561428571428571,146.3028571428571,143.62,145.42,-1.1,2293.710217436253,2293.710217436253,17.78663715198063,18.43436208711383,24.76988104243367,22.92092020323033,13.22273471341028,712.3811130334825,696.2047566453932,66.82781460786623,27.70334790132686,25.52901815099082,17.33815281191507,129.992763929832,129.2486502862008,131.6509081016936,133.0402136648279,122.9968699767044,125.3628872713068,126.8814039268212,127.7606795957497,126.3078260411135,412.0509489820555,363.3141866041848,148.9843242650934,2293.710217436253,146.046799244934,121.8640701716735,756.1853279460263,741.286927288859,31.245,28.566,134.5857142857143,200.1571428571429,258.0,252.0714285714286,61.25714285714286,14.2,63.22857142857143,28.34285714285714,24.8,52.78571428571428,121.3571428571428,122.2,382.8,451.7714285714285,775.6714285714286,771.5285714285715,0.28,89.93857142857142,89.28428571428572,89.94571428571429,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,168.1142857142857,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,24481.66666666667,0.0,207.9333333333333,59.26
1776,1776,1776,167.165043,2023-04-05 20:39:19.995239+00:00,0.0,24.0,2.448281696098128,775.7285714285714,12.44285714285714,140.0,69.65864439670719,24.0,8.799604993180399,0.0,13.33981159587075,60.0,100.0,0.0,60.31571428571429,60.31571428571429,70.0,120.0,35.0,12.44285714285714,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,35.1976424475581,9.063420369702214,2.119634771248197,106.5728571428572,40.07,-61.17428571428572,46.36714285714286,46.04428571428571,45.73714285714286,0.0,24.0,0.0,0.2210569872904345,136.8961382846889,130.5824364942161,129.7126055881423,125.1131106843197,123.1994837954822,3.726025307138945,3.589419085319027,-0.1587632228872539,0.0175141933026097,-1.512674474955594,-1.485477112746612,126.9673348572607,0.5497708862344304,132.7209479294199,125.2107014250244,140.549431397686,136.9640275991851,134.8255152046763,140.1760401576445,-1.911066384960124,0.24,7.608571428571427,146.7471428571429,144.08,145.87,-1.1,2293.709881327134,2293.709881327134,17.78698529320732,18.44242321668893,24.44738786346221,23.30791199671832,13.21237299505215,712.6139739911715,696.75774394685,67.00054486154859,27.73831895371733,25.55483872389041,17.34093891342227,130.7203261846143,129.9083210199474,132.3315236491612,133.6687038655287,123.6326756123874,126.0698578055063,127.5821918298931,128.5045906456992,127.0148390293543,412.6983334509568,363.9940175736866,149.7431143692792,2293.709881327134,146.8305937607201,122.4060573182389,756.4311072204828,741.3855930394891,31.2628,28.608,141.1142857142857,201.7428571428572,258.8,253.1285714285714,61.24285714285714,14.2,63.27142857142857,28.35714285714286,24.8,52.81428571428572,121.5428571428571,122.4,383.0,451.9285714285714,775.7285714285714,771.5714285714286,0.28,90.14142857142858,89.4857142857143,90.1542857142857,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,27.0,30.0,100.0,168.1857142857143,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,24565.0,0.0,208.7,59.26
