,Unnamed: 0.1,Unnamed: 0,_time,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Safety_Switch,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_Air_Valve,DO_CO2,DO_Fuel_Enable,DO_Igniter,DO_System_Enable,NI_F_LoadPin,NI_LB_400HzPhaseSeq,NI_LB_50-60HzPhaseSeq,NI_LB_AirflowGreen,NI_LB_AirflowRed,NI_LB_Overtemp,NI_PF_LowPressurePump,NI_PF_OilInlet,NI_PF_WaterInlet,NI_P_Combustor,NI_P_PtExitFlow_5,NI_P_WaterCoolingFlowMeter,NI_T_Air_Start_Cavity,NI_T_Ambient,NI_T_Bearing_Carrier_1,NI_T_Bearing_Sump_1,NI_T_Bearing_Sump_2,NI_T_Bearing_Sump_Return,NI_T_Closeout_Sump,NI_T_Combustor_Can_Surface_1,NI_T_FuelFlightworks,NI_T_FuelMobileFuelCell,NI_T_Generator_Case_Aft,NI_T_Generator_Case_Mid,NI_T_Generator_End_Cap,NI_T_Generator_Stator_1,NI_T_Generator_Stator_2,NI_T_Generator_Water_Exit,NI_T_Generator_Water_Inlet,NI_T_Hot_Section_Housing_1,NI_T_Igniter_Plug,NI_T_N1_Speed_Sensor_Cavity,NI_T_Oil_Bearing_Inlet,NI_T_Oil_Bearing_Outlet,NI_T_Oil_Return_Tubing,NI_T_Sump_Cooler_Reservoir,NI_T_Water_Reservoir,NI_V_N1HighSpeedBearing,NI_V_N2LowSpeedShaft,PLC_N_N1a,PLC_N_N1b,PLC_N_N2a,PLC_N_N2b,PLC_PF_Fuel,PLC_PT_Exit_Flow_1,PLC_PT_Exit_Flow_2,PLC_PT_Exit_Flow_3,PLC_PT_Exit_Flow_4,PLC_P_Atmosphere,PLC_P_Inlet_Mass_Flow,PLC_RH_Atmosphere,PLC_T_Cross_Duct_Flow_2,PLC_T_Fuel_Inlet,PLC_T_PT_Exit_Flow_1,PLC_T_PT_Exit_Flow_2,PLC_T_Seal_Bypass_Flow_1,PLC_T_Seal_Bypass_Flow_2,PLC_T_TC_28,PLC_T_Turbine_Exit_Flow_1,PLC_T_Turbine_Exit_Flow_3,PLC_VF_Fuel,PLC_V_DC_Current,PLC_V_DC_Voltage,PLC_V_Phase_1_Current,PLC_V_Phase_1_Voltage,PLC_V_Phase_1b_Current,PLC_V_Phase_1b_Voltage,PLC_V_Phase_2_Current,PLC_V_Phase_2_Voltage,PLC_V_Phase_2b_Current,PLC_V_Phase_2b_Voltage,PLC_V_Phase_3_Current,PLC_V_Phase_3_Voltage,PLC_V_Phase_3b_Current,PLC_V_Phase_3b_Voltage,PLC_ai_x_29,PLC_ai_x_30,PLC_ai_x_31,PLC_ai_x_32,PLC_spare_v,PSU_Error,PSU_I,PSU_P,PSU_V,cc_call,cc_fuel_manual,cc_fuel_max_d,cc_ll_1,cc_ll_2,cc_max_dec,cc_max_inc,cc_n2,cc_n2_acc,cc_n2_acc_dt,cc_n2_setpoint,cc_power_dt,cc_pr,cc_pr_setpoint,cc_setpoint_n2,cc_setpoint_pr,cc_target_n2,cc_target_pr,cv_control_mode,cv_dc_kw,cv_diag,cv_et,cv_mode,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,fuel_delta,kd_n2,kd_pr,ki_n2,ki_pr,kp_n2,kp_pr,n2_d,n2_i,n2_p,pck_Control_Mode_FBK,pck_FAULT_CODE,pck_IDC,pck_PCM_ENABLED,pck_PCM_Enable_FBK,pck_RPM_CMD,pck_RPM_EST,pck_TRIP_CODE,pck_VDC,pck_pcmr,pck_pcmr1,pr_correction,pr_d,pr_i,pr_ogt,pr_p,elapsed_sec
242,5714,5714,2024-02-15 16:08:34.755,50.0,0,0,62.4,62.4,150,40,14.15,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-31.065,1.0,1.0,1.0,0.0,0.0,-4.36,44.655,10.905,208.41,209.965,364.4,0.0,19.865,0.0,60.475,52.185,28.64,109.03,204.805,18.22,18.035,65.94,24.675,25.485,35.935,38.435,25.45,23.43,149.65,118.715,0.0,27.99,27.55,49.295,23.365,0.0,38.95,30.645,50.26,46.27,27.78,27.78,125.26,215.37,215.13,215.43,214.21,100.38,0.01,-0.02,976.2,778.4,851.8,923.5,689.8,18.4,0.1,629.2,612.4,5.97,32.95,268.91,37.39,128.18,-0.05,-0.04,36.94,129.52,-0.03,-0.02,35.5,128.58,0.01,0.02,0,0,0,0,5.01,0,0.0,-10.6,270.0,0,30,7,0,8.0,0.5,0.5,27.78,0.0774560182684183,0.0973324416038278,30.0,-0.0290452983049649,2.122230446582778,2.166045337877227,26.4,1.6,6,1.3,100,8.774532231765333,0,298.0158712060002,60.0,100,25,0,0.1,2,0,90,1.125523219401547,0,0,0,0.0495524089824229,0.0702,1.075970810419125,0,0,0.03,8.0,0.0,-32.48848342895508,1.0,1.0,14999.51171875,27685.116796875,0.0,269.9952331542969,0.0,0.0,0.04,0,0.1,2.125269278999543,25.0,8.875914999999964
243,5715,5715,2024-02-15 16:08:34.895,50.0,0,0,62.68,62.68,150,40,14.1475,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-33.83,1.0,1.0,1.0,0.0,0.0,-5.19,44.73,10.88,207.53,209.9,676.86,0.0,20.11,0.0,60.49,52.26,28.88,108.85,204.48,18.24,18.06,66.16,24.59,25.55,36.41,40.52,25.43,23.45,149.85,118.71,0.0,28.02,27.57,49.28,23.1,0.0,39.06,30.34,50.44,46.27,27.78,27.765,125.395,215.7775,215.5175,215.84,214.635,100.3725,0.01,-0.02,976.175,778.45,851.8,923.475,689.775,18.4,0.1,629.2,612.4,5.97,32.93,268.9125,37.3875,128.18,-0.05,-0.04,36.9375,129.52,-0.03,-0.02,35.495,128.59,0.01,0.02,0,0,0,0,5.0375,0,0.0,-10.6,270.0,0,30,7,0,8.0,0.5,0.5,27.78,0.0677029635527573,0.0695264539885492,30.0,-0.02549548484334,2.126252158894646,2.165851323157806,26.4,1.6,6,1.3,100,8.773366945719609,0,298.09382241925,60.0,100,25,0,0.1,2,0,90,1.022687519987933,0,0,0,0.0497613282413712,0.0702,0.972926191746562,0,0,0.03,8.0,0.0,-32.48446655273438,1.0,1.0,14999.51171875,27675.772265625,0.0,269.9999206542969,0.0,0.0,0.04,0,0.1,2.125169206564508,25.0,9.015987999999993
244,5716,5716,2024-02-15 16:08:34.917,50.0,0,0,62.96,62.96,150,40,14.145,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-38.14,1.0,1.0,1.0,0.0,0.0,-5.32,44.7,10.845,209.33,210.895,348.43,0.0,19.955,0.0,60.41,52.56,28.7,109.03,204.5,18.2,18.015,66.28,24.81,25.51,36.73999999999999,39.6,25.425,23.415,149.81,118.92,0.0,27.98,27.52,49.375,23.3,0.0,38.96,30.535,50.62,46.27,27.78,27.75,125.53,216.185,215.905,216.25,215.06,100.365,0.01,-0.02,976.15,778.5,851.8,923.45,689.75,18.4,0.1,629.2,612.4,5.97,32.91,268.915,37.38500000000001,128.18,-0.05,-0.04,36.935,129.52,-0.03,-0.02,35.48999999999999,128.6,0.01,0.02,0,0,0,0,5.065,0,0.0,-10.6,270.0,0,30,7,0,8.0,0.5,0.5,27.78,0.0579499088370964,0.0417204663732705,30.0,-0.0219456713817151,2.130273871206514,2.165657308438385,26.4,1.6,6,1.3,100,8.772201659673883,0,298.1717736324999,60.0,100,25,0,0.1,2,0,90,0.919851820574319,0,0,0,0.0499702475003195,0.0702,0.8698815730739995,0,0,0.03,8.0,0.0,-32.48044967651367,1.0,1.0,14999.51171875,27666.427734375,0.0,270.0046081542969,0.0,0.0,0.04,0,0.1,2.125069134129474,25.0,9.037821000000008
245,5717,5717,2024-02-15 16:08:35.046,50.0,0,0,63.24,63.24,150,40,14.1425,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-42.45,1.0,1.0,1.0,0.0,0.0,-5.45,44.67,10.81,211.13,211.89,20.0,0.0,19.8,0.0,60.33,52.86,28.52,109.21,204.52,18.16,17.97,66.4,25.03,25.47,37.07,38.68,25.42,23.38,149.77,119.13,0.0,27.94,27.47,49.47,23.5,0.0,38.86,30.73,50.8,46.27,27.78,27.735,125.665,216.5925,216.2925,216.66,215.485,100.3575,0.01,-0.02,976.125,778.55,851.8,923.425,689.725,18.4,0.1,629.2,612.4,5.97,32.89,268.9175,37.3825,128.18,-0.05,-0.04,36.9325,129.52,-0.03,-0.02,35.485,128.61,0.01,0.02,0,0,0,0,5.0925,0,0.0,-10.6,270.0,0,30,7,0,8.0,0.5,0.5,27.78,0.0481968541214355,0.0139144787579919,30.0,-0.0183958579200902,2.134295583518381,2.165463293718964,26.4,1.6,6,1.3,100,8.771036373628156,0,298.2497248457498,60.0,100,25,0,0.1,2,0,90,0.8170161211607048,0,0,0,0.0501791667592679,0.0702,0.766836954401437,0,0,0.03,8.0,0.0,-32.45901870727539,1.0,1.0,14999.51171875,27677.12109375,0.0,270.0066630045573,0.0,0.0,0.04,0,0.1,2.124969061694439,25.0,9.167069999999967
246,5718,5718,2024-02-15 16:08:35.069,50.0,0,0,63.52,63.52,150,40,14.14,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-37.42,1.0,1.0,1.0,0.0,0.0,-5.37,44.67666666666667,10.75666666666667,211.6433333333333,211.7233333333333,2260.523333333333,0.0,19.99666666666667,0.0,60.36666666666667,52.54666666666667,28.81,109.3866666666667,204.6033333333334,18.14666666666667,17.95666666666667,66.35666666666667,25.02666666666667,25.27666666666667,36.85,35.1,25.42666666666667,23.37333333333333,149.7533333333333,119.0566666666667,0.0,27.92,27.46333333333333,49.33666666666667,23.56,0.0,38.89333333333333,30.70333333333333,50.98,46.27,27.78,27.72,125.8,217.0,216.68,217.07,215.91,100.35,0.01,-0.02,976.1,778.6,851.8,923.4,689.7,18.4,0.1,629.2,612.4,5.97,32.87,268.92,37.38,128.18,-0.05,-0.04,36.93,129.52,-0.03,-0.02,35.48,128.62,0.01,0.02,0,0,0,0,5.12,0,0.0,-10.6,270.0,0,30,7,0,8.0,0.5,0.5,27.78,0.0384437994057745,-0.0138915088572866,30.0,-0.0148460444584653,2.138317295830249,2.165269278999543,26.4,1.6,6,1.3,100,8.769871087582432,0,298.3276760589997,60.0,100,25,0,0.1,2,0,90,0.7141804217470906,0,0,0,0.0503880860182162,0.0702,0.6637923357288744,0,0,0.03,8.0,0.0,-32.43758773803711,1.0,1.0,14999.51171875,27687.814453125,0.0,270.0087178548177,0.0,0.0,0.04,0,0.1,2.124868989259404,25.0,9.190360999999996
247,5719,5719,2024-02-15 16:08:35.173,50.0,0,0,63.664,63.664,150,40,14.13,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-32.39,1.0,1.0,1.0,0.0,0.0,-5.29,44.68333333333333,10.70333333333333,212.1566666666667,211.5566666666666,4501.046666666666,0.0,20.19333333333334,0.0,60.40333333333333,52.23333333333333,29.1,109.5633333333333,204.6866666666667,18.13333333333333,17.94333333333333,66.31333333333333,25.02333333333333,25.08333333333333,36.63,31.52,25.43333333333333,23.36666666666667,149.7366666666667,118.9833333333333,0.0,27.9,27.45666666666667,49.20333333333333,23.62,0.0,38.92666666666667,30.67666666666667,50.98,46.434,27.768,27.72,126.334,217.572,217.256,217.662,216.48,100.35,0.01,-0.02,976.1,778.64,851.8,923.4,689.72,18.42,0.08,629.26,612.48,5.982,32.892,268.92,37.358,128.166,-0.05,-0.04,36.91,129.528,-0.03,-0.02,35.462,128.612,0.01,0.02,0,0,0,0,5.144,0,0.0,-10.76666666666667,270.0,0,30,7,0,8.2,0.5,0.5,27.768,0.0153671431963391,-0.0495443775173716,30.0,-0.0228987470234139,2.144016777695534,2.165189221051516,26.4,1.6,6,1.3,100,8.76643917752041,0,298.3900757753998,60.0,100,25,0,0.1,2,0,90,0.5686258130813635,0,0,0,0.0503721773324815,0.06984,0.5182536357488821,0,0,0.03,8.0,0.0,-32.41615676879883,1.0,1.0,14999.51171875,27698.5078125,0.0,270.0107727050781,0.0,0.0,0.04,0,0.1,2.124746923125489,25.0,9.293532999999968
248,5720,5720,2024-02-15 16:08:35.196,50.0,0,0,63.808,63.808,150,40,14.12,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-27.36,1.0,1.0,1.0,0.0,0.0,-5.21,44.69,10.65,212.67,211.39,6741.57,0.0,20.39,0.0,60.44,51.92,29.39,109.74,204.77,18.12,17.93,66.27,25.02,24.89,36.41,27.94,25.44,23.36,149.72,118.91,0.0,27.88,27.45,49.07,23.68,0.0,38.96,30.65,50.98,46.59800000000001,27.756,27.72,126.868,218.144,217.832,218.254,217.05,100.35,0.01,-0.02,976.1,778.68,851.8,923.4,689.74,18.44,0.06,629.32,612.56,5.994,32.91399999999999,268.92,37.33600000000001,128.152,-0.05,-0.04,36.89,129.536,-0.03,-0.02,35.444,128.604,0.01,0.02,0,0,0,0,5.168,0,0.0,-10.93333333333333,270.0,0,30,7,0,8.4,0.5,0.5,27.756,-0.0077095130130963,-0.0851972461774566,30.0,-0.0309514495883625,2.149716259560819,2.165109163103488,26.4,1.6,6,1.3,100,8.763007267458388,0,298.4524754917999,60.0,100,25,0,0.1,2,0,90,0.4230712044156365,0,0,0,0.0503562686467468,0.06948,0.3727149357688897,0,0,0.03,8.0,0.0,-32.41800613403321,1.0,1.0,14999.51171875,27700.98984375,0.0,270.0034912109375,0.0,0.0,0.04,0,0.1,2.124624856991574,25.0,9.317152999999962
249,5721,5721,2024-02-15 16:08:35.267,50.0,0,0,63.952,63.952,150,40,14.11,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-31.03,1.0,1.0,1.0,0.0,0.0,-5.05,44.73999999999999,10.775,213.8,212.745,3558.47,0.0,20.255,0.0,59.965,52.11,28.81,109.68,204.745,18.17,17.975,66.475,25.125,25.085,35.995,32.71,25.46,23.39,149.78,118.83,0.0,27.93,27.49,49.09,23.44,0.0,39.07,30.505,50.98,46.762,27.744,27.72,127.402,218.716,218.408,218.846,217.62,100.35,0.01,-0.02,976.1,778.72,851.8,923.4,689.76,18.46,0.04,629.38,612.64,6.006,32.936,268.92,37.314,128.138,-0.05,-0.04,36.87,129.544,-0.03,-0.02,35.426,128.596,0.01,0.02,0,0,0,0,5.192,0,0.0,-11.1,270.0,0,30,7,0,8.6,0.5,0.5,27.744,-0.0307861692225318,-0.1208501148375417,30.0,-0.0390041521533111,2.155415741426104,2.16502910515546,26.4,1.6,6,1.3,100,8.759575357396365,0,298.5148752081999,60.0,100,25,0,0.1,2,0,90,0.2775165957499094,0,0,0,0.0503403599610121,0.06912,0.2271762357888973,0,0,0.03,8.0,0.0,-32.41985549926758,1.0,1.0,14999.51171875,27703.471875,0.0,269.9962097167969,0.0,0.0,0.04,0,0.1,2.12450279085766,25.0,9.388195999999994
250,5722,5722,2024-02-15 16:08:35.347,50.0,0,0,64.096,64.096,150,40,14.1,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-34.7,1.0,1.0,1.0,0.0,0.0,-4.89,44.79,10.9,214.93,214.1,375.37,0.0,20.12,0.0,59.49,52.3,28.23,109.62,204.72,18.22,18.02,66.68,25.23,25.28,35.58,37.48,25.48,23.42,149.84,118.75,0.0,27.98,27.53,49.11,23.2,0.0,39.18,30.36,50.98,46.926,27.732,27.72,127.936,219.288,218.984,219.438,218.19,100.35,0.01,-0.02,976.1,778.76,851.8,923.4,689.78,18.48,0.02,629.44,612.7199999999999,6.018,32.958,268.92,37.292,128.124,-0.05,-0.04,36.85,129.552,-0.03,-0.02,35.408,128.588,0.01,0.02,0,0,0,0,5.216,0,0.0,-11.1,270.0,0,30,7,0,8.8,0.5,0.5,27.732,-0.0538628254319672,-0.1565029834976267,30.0,-0.0470568547182598,2.161115223291389,2.164949047207432,26.4,1.6,6,1.3,100,8.756143447334344,0,298.5772749246,60.0,100,25,0,0.1,2,0,90,0.1319619870841824,0,0,0,0.0503244512752773,0.06876,0.0816375358089049,0,0,0.03,8.0,0.0,-32.42170486450195,1.0,1.0,14999.51171875,27705.95390625,0.0,269.9889282226562,0.0,0.0,0.04,0,0.1,2.124380724723745,25.0,9.467542999999978
251,5723,5723,2024-02-15 16:08:35.382,50.0,0,0,64.24,64.24,150,40,14.09,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-39.18666666666667,1.0,1.0,1.0,0.0,0.0,-4.846666666666667,44.72666666666667,10.87333333333333,213.6133333333333,213.9833333333333,474.9666666666666,0.0,19.95,0.0,59.63333333333333,52.35666666666666,28.43666666666667,109.82,204.6433333333333,18.20333333333333,18.00333333333333,66.58333333333334,25.15,24.97666666666667,36.15,36.9,25.45666666666667,23.41,149.8133333333333,118.8166666666667,0.0,27.96666666666667,27.51666666666667,49.08,23.16333333333333,0.0,39.16,30.58,50.98,47.09,27.72,27.72,128.47,219.86,219.56,220.03,218.76,100.35,0.01,-0.02,976.1,778.8,851.8,923.4,689.8,18.5,0.0,629.5,612.8,6.03,32.98,268.92,37.27,128.11,-0.05,-0.04,36.83,129.56,-0.03,-0.02,35.39,128.58,0.01,0.02,0,0,0,0,5.24,0,0.0,-11.1,270.0,0,30,7,0,9.0,0.5,0.5,27.72,-0.0769394816414027,-0.1921558521577117,30.0,-0.0551095572832084,2.166814705156674,2.164868989259404,26.4,1.6,6,1.3,100,8.75271153727232,0,298.6396746410001,60.0,100,25,0,0.1,2,0,90,-0.0135926215815446,0,0,0,0.0503085425895426,0.0684,-0.0639011641710873,0,0,0.03,8.0,0.0,-32.42355422973633,1.0,1.0,14999.51171875,27708.4359375,0.0,269.9816467285156,0.0,0.0,0.04,0,0.1,2.12425865858983,25.0,9.502541000000008
252,5724,5724,2024-02-15 16:08:35.427,50.0,0,0,64.23599999999999,64.23599999999999,150,40,14.37,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-43.67333333333333,1.0,1.0,1.0,0.0,0.0,-4.803333333333333,44.66333333333333,10.84666666666667,212.2966666666667,213.8666666666667,574.5633333333333,0.0,19.78,0.0,59.77666666666667,52.41333333333333,28.64333333333333,110.02,204.5666666666667,18.18666666666667,17.98666666666666,66.48666666666666,25.07,24.67333333333334,36.72,36.32,25.43333333333333,23.4,149.7866666666667,118.8833333333333,0.0,27.95333333333333,27.50333333333333,49.05,23.12666666666667,0.0,39.14,30.8,50.98,47.09,27.72,27.72,128.862,220.298,219.972,220.444,219.16,100.372,0.01,-0.02,976.08,778.8,851.8399999999999,923.4,689.8,18.5,0.02,629.56,612.8,6.05,33.75,268.876,37.926,128.124,-0.05,-0.04,37.452,129.56,-0.03,-0.02,36.036,128.588,0.01,0.02,0,0,0,0,5.258,0,0.0,-11.1,270.0,0,30,7,0,9.0,0.5,0.5,27.72,-0.0692119162667115,-0.1605094883567298,30.0,-0.0432459619792573,2.170920305946213,2.164746923125489,26.4,1.6,6,1.3,100,8.752974780421983,0,298.7022130556001,60.0,100,25,0,0.1,2,0,90,-0.1158089454061579,0,0,0,0.0501651337860747,0.0684,-0.1659740791922326,0,0,0.03,8.0,0.0,-32.4254035949707,1.0,1.0,14999.51171875,27710.91796875,0.0,269.974365234375,0.0,0.0,0.04,0,0.1,2.124281342778523,25.0,9.54828299999997
253,5725,5725,2024-02-15 16:08:35.498,50.0,0,0,64.232,64.232,150,40,14.65,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-48.16,1.0,1.0,1.0,0.0,0.0,-4.76,44.6,10.82,210.98,213.75,674.16,0.0,19.61,0.0,59.92,52.47,28.85,110.22,204.49,18.17,17.97,66.39,24.99,24.37,37.29,35.74,25.41,23.39,149.76,118.95,0.0,27.94,27.49,49.02,23.09,0.0,39.12,31.02,50.98,47.09,27.72,27.72,129.254,220.736,220.384,220.858,219.56,100.394,0.01,-0.02,976.06,778.8,851.88,923.4,689.8,18.5,0.04,629.62,612.8,6.07,34.52,268.832,38.582,128.138,-0.05,-0.04,38.074,129.56,-0.03,-0.02,36.682,128.596,0.01,0.02,0,0,0,0,5.276,0,0.0,-11.1,270.0,0,30,7,0,9.0,0.5,0.5,27.72,-0.0614843508920204,-0.1288631245557479,30.0,-0.0313823666753063,2.175025906735751,2.164624856991574,26.4,1.6,6,1.3,100,8.753238023571647,0,298.7647514702001,60.0,100,25,0,0.1,2,0,90,-0.2180252692307711,0,0,0,0.0500217249826067,0.0684,-0.2680469942133779,0,0,0.03,8.0,0.0,-33.7162831624349,1.0,1.0,14999.51171875,27744.8515625,0.0,269.6459757486979,0.0,0.0,0.04,0,0.1,2.124304026967216,25.0,9.618457999999976
254,5726,5726,2024-02-15 16:08:35.647,50.0,0,0,64.228,64.228,150,40,14.93,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-31.36,1.0,1.0,1.0,0.0,0.0,-4.85,44.88,10.59,214.61,214.96,6482.28,0.0,20.22,0.0,59.53,52.14,28.33,109.71,204.69,18.21,18.02,66.32,25.14,24.69,35.31,34.89,25.47,23.42,149.61,118.86,0.0,27.98,27.54,49.61,23.39,0.0,39.19,31.21,50.98,47.09,27.72,27.72,129.646,221.174,220.796,221.272,219.96,100.416,0.01,-0.02,976.04,778.8,851.92,923.4,689.8,18.5,0.06,629.68,612.8,6.09,35.29,268.788,39.238,128.152,-0.05,-0.04,38.696,129.56,-0.03,-0.02,37.328,128.604,0.01,0.02,0,0,0,0,5.294,0,0.0,-11.1,270.0,0,30,7,0,9.0,0.5,0.5,27.72,-0.0537567855173292,-0.097216760754766,30.0,-0.0195187713713552,2.17913150752529,2.16450279085766,26.4,1.6,6,1.3,100,8.75350126672131,0,298.8272898848001,60.0,100,25,0,0.1,2,0,90,-0.3202415930553843,0,0,0,0.0498783161791387,0.0684,-0.3701199092345231,0,0,0.03,8.0,0.0,-35.00716272989909,1.0,1.0,14999.51171875,27778.78515625,0.0,269.3175862630208,0.0,0.0,0.04,0,0.1,2.124326711155909,25.0,9.767465999999956
255,5727,5727,2024-02-15 16:08:35.684,50.0,0,0,64.224,64.224,150,40,15.21,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-31.67333333333333,1.0,1.0,1.0,0.0,0.0,-4.886666666666667,44.79,10.62,214.1966666666667,215.0233333333333,4341.826666666666,0.0,20.20666666666667,0.0,59.54666666666667,52.20666666666667,28.39666666666666,109.76,204.7233333333333,18.19333333333334,18.00333333333333,66.28,25.06,24.51666666666667,35.91666666666667,36.67333333333333,25.45666666666667,23.41,149.7666666666667,118.8933333333333,0.0,27.96,27.52,49.33,23.38,0.0,39.16,31.26,50.98,47.09,27.72,27.72,130.038,221.612,221.208,221.686,220.36,100.438,0.01,-0.02,976.02,778.8,851.96,923.4,689.8,18.5,0.08,629.74,612.8,6.11,36.06,268.744,39.894,128.166,-0.05,-0.04,39.318,129.56,-0.03,-0.02,37.974,128.612,0.01,0.02,0,0,0,0,5.312,0,0.0,-11.1,270.0,0,30,7,0,9.0,0.5,0.5,27.72,-0.0460292201426381,-0.0655703969537842,30.0,-0.0076551760674042,2.183237108314828,2.164380724723745,26.4,1.6,6,1.3,100,8.753764509870974,0,298.8898282994002,60.0,100,25,0,0.1,2,0,90,-0.4224579168799975,0,0,0,0.0497349073756708,0.0684,-0.4721928242556683,0,0,0.03,8.0,0.0,-36.29804229736328,1.0,1.0,14999.51171875,27812.71875,0.0,268.9891967773438,0.0,0.0,0.04,0,0.1,2.124349395344602,25.0,9.804632999999967
256,5728,5728,2024-02-15 16:08:35.692,50.0,0,0,64.22,64.22,150,40,15.49,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-31.98666666666666,1.0,1.0,1.0,0.0,0.0,-4.923333333333333,44.7,10.65,213.7833333333333,215.0866666666667,2201.373333333333,0.0,20.19333333333333,0.0,59.56333333333333,52.27333333333333,28.46333333333333,109.81,204.7566666666667,18.17666666666667,17.98666666666666,66.24,24.98,24.34333333333333,36.52333333333333,38.45666666666667,25.44333333333333,23.4,149.9233333333333,118.9266666666667,0.0,27.94,27.5,49.05,23.37,0.0,39.13,31.31,50.98,47.09,27.72,27.72,130.43,222.05,221.62,222.1,220.76,100.46,0.01,-0.02,976.0,778.8,852.0,923.4,689.8,18.5,0.1,629.8,612.8,6.13,36.83,268.7,40.55,128.18,-0.05,-0.04,39.94,129.56,-0.03,-0.02,38.62,128.62,0.01,0.02,0,0,0,0,5.33,0,0.0,-11.1,270.0,0,30,7,0,9.0,0.5,0.5,27.72,-0.0383016547679469,-0.0339240331528023,30.0,0.0042084192365468,2.187342709104367,2.16425865858983,26.4,1.6,6,1.3,100,8.754027753020637,0,298.9523667140002,60.0,100,25,0,0.1,2,0,90,-0.5246742407046108,0,0,0,0.0495914985722028,0.0684,-0.5742657392768136,0,0,0.03,8.0,0.0,-36.31195545196533,1.0,1.0,14999.51171875,27803.35986328125,0.0,269.2390518188477,0.0,0.0,0.04,0,0.1,2.124372079533294,25.0,9.813232999999968
257,5729,5729,2024-02-15 16:08:35.797,50.0,0,0,64.116,64.116,150,40,15.522,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-32.3,1.0,1.0,1.0,0.0,0.0,-4.96,44.61,10.68,213.37,215.15,60.92,0.0,20.18,0.0,59.58,52.34,28.53,109.86,204.79,18.16,17.97,66.2,24.9,24.17,37.13,40.24,25.43,23.39,150.08,118.96,0.0,27.92,27.48,48.77,23.36,0.0,39.1,31.36,51.258,47.09,27.72,27.72,130.2,222.166,221.776,222.216,220.916,100.46,0.01,-0.02,976.0,778.8199999999999,852.04,923.4,689.8399999999999,18.5,0.08,629.8,612.88,6.13,36.846,268.7,40.69,128.202,-0.05,-0.04,40.108,129.56,-0.03,-0.02,38.78,128.634,0.01,0.02,0,0,0,0,5.36,0,0.0,-10.95,270.0,0,30,7,0,9.0,0.5,0.5,27.72,-0.0345186642899784,-0.0244546275554492,30.0,0.6890679720030216,2.188684924747101,2.164281342778523,26.4,1.6,6,1.3,100,8.966238964634504,0,299.0144947210001,60.0,100,25,0,0.1,2,0,90,-0.10067980407745,0,0,0,0.0499747130879506,0.0684,-0.1506545171654006,0,0,0.03,8.0,0.0,-36.32586860656738,1.0,1.0,14999.51171875,27794.0009765625,0.0,269.4889068603516,0.0,0.0,0.04,0,0.1,2.142658744060485,25.0,9.918184999999994
